chemin, class, classes_LOC, classe_CLOL, classe_DC, WMC, classe_BC
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\servlet\ChartDeleter.java, ChartDeleter, 113, 73, 0.6460176991150443, 7, 0.0922882427307206
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\servlet\DisplayChart.java, DisplayChart, 140, 78, 0.5571428571428572, 10, 0.055714285714285716
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\servlet\ServletUtilities.java, ServletUtilities, 401, 212, 0.5286783042394015, 26, 0.020333780932284676
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\CompositeTitle.java, CompositeTitle, 165, 95, 0.5757575757575758, 14, 0.04112554112554113
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\DateTitle.java, DateTitle, 169, 125, 0.7396449704142012, 4, 0.1849112426035503
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\ImageTitle.java, ImageTitle, 284, 140, 0.49295774647887325, 20, 0.024647887323943664
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\LegendGraphic.java, LegendGraphic, 699, 367, 0.525035765379113, 76, 0.006908365333935697
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\LegendItemBlockContainer.java, LegendItemBlockContainer, 223, 140, 0.6278026905829597, 11, 0.05707297187117815
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\LegendTitle.java, LegendTitle, 553, 256, 0.4629294755877034, 54, 0.008572768066438953
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\PaintScaleLegend.java, PaintScaleLegend, 608, 256, 0.42105263157894735, 64, 0.006578947368421052
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\TextTitle.java, TextTitle, 727, 316, 0.4346629986244842, 87, 0.004996126420971083
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\title\Title.java, Title, 398, 215, 0.5402010050251256, 37, 0.014600027162841232
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\CategoryURLGenerator.java, CategoryURLGenerator, 70, 60, 0.8571428571428571, 1, 0.8571428571428571
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\CustomPieURLGenerator.java, CustomPieURLGenerator, 207, 109, 0.5265700483091788, 19, 0.027714213068904144
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\CustomXYURLGenerator.java, CustomXYURLGenerator, 173, 90, 0.5202312138728323, 21, 0.024772914946325348
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\PieURLGenerator.java, PieURLGenerator, 72, 62, 0.8611111111111112, 1, 0.8611111111111112
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\StandardCategoryURLGenerator.java, StandardCategoryURLGenerator, 198, 105, 0.5303030303030303, 14, 0.03787878787878788
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\StandardPieURLGenerator.java, StandardPieURLGenerator, 168, 93, 0.5535714285714286, 13, 0.042582417582417584
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\StandardXYURLGenerator.java, StandardXYURLGenerator, 162, 91, 0.5617283950617284, 12, 0.04681069958847737
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\StandardXYZURLGenerator.java, StandardXYZURLGenerator, 61, 48, 0.7868852459016393, 1, 0.7868852459016393
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\TimeSeriesURLGenerator.java, TimeSeriesURLGenerator, 204, 112, 0.5490196078431373, 18, 0.03050108932461874
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\URLUtilities.java, URLUtilities, 88, 55, 0.625, 3, 0.20833333333333334
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\XYURLGenerator.java, XYURLGenerator, 65, 55, 0.8461538461538461, 1, 0.8461538461538461
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\urls\XYZURLGenerator.java, XYZURLGenerator, 60, 50, 0.8333333333333334, 1, 0.8333333333333334
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\util\HexNumberFormat.java, HexNumberFormat, 139, 93, 0.6690647482014388, 6, 0.11151079136690646
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\chart\util\RelativeDateFormat.java, RelativeDateFormat, 422, 222, 0.5260663507109005, 37, 0.014218009478672985
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\ComparableObjectItem.java, ComparableObjectItem, 170, 104, 0.611764705882353, 14, 0.04369747899159664
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\ComparableObjectSeries.java, ComparableObjectSeries, 399, 210, 0.5263157894736842, 44, 0.011961722488038277
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\DataUtilities.java, DataUtilities, 162, 88, 0.5432098765432098, 18, 0.03017832647462277
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\DefaultKeyedValue.java, DefaultKeyedValue, 160, 102, 0.6375, 12, 0.053125
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\DefaultKeyedValues.java, DefaultKeyedValues, 396, 216, 0.5454545454545454, 43, 0.012684989429175475
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\DefaultKeyedValues2D.java, DefaultKeyedValues2D, 506, 259, 0.5118577075098815, 54, 0.009478846435368175
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\DomainInfo.java, DomainInfo, 83, 72, 0.8674698795180723, 1, 0.8674698795180723
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\DomainOrder.java, DomainOrder, 125, 74, 0.592, 11, 0.053818181818181814
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedObject.java, KeyedObject, 133, 82, 0.6165413533834586, 11, 0.056049213943950786
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedObjects.java, KeyedObjects, 256, 125, 0.48828125, 31, 0.01575100806451613
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedObjects2D.java, KeyedObjects2D, 339, 175, 0.5162241887905604, 37, 0.013952005102447578
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedValue.java, KeyedValue, 57, 48, 0.8421052631578947, 1, 0.8421052631578947
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedValueComparator.java, KeyedValueComparator, 159, 70, 0.44025157232704404, 18, 0.02445842068483578
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedValueComparatorType.java, KeyedValueComparatorType, 101, 66, 0.6534653465346535, 7, 0.09335219236209336
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedValues.java, KeyedValues, 100, 87, 0.87, 1, 0.87
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyedValues2D.java, KeyedValues2D, 109, 93, 0.8532110091743119, 1, 0.8532110091743119
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\KeyToGroupMap.java, KeyToGroupMap, 305, 130, 0.4262295081967213, 36, 0.011839708561020035
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\Range.java, Range, 344, 195, 0.5668604651162791, 32, 0.01771438953488372
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\RangeInfo.java, RangeInfo, 83, 72, 0.8674698795180723, 1, 0.8674698795180723
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\RangeType.java, RangeType, 126, 75, 0.5952380952380952, 11, 0.05411255411255411
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\UnknownKeyException.java, UnknownKeyException, 55, 44, 0.8, 1, 0.8
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\Value.java, Value, 54, 45, 0.8333333333333334, 1, 0.8333333333333334
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\Values.java, Values, 68, 58, 0.8529411764705882, 1, 0.8529411764705882
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\Values2D.java, Values2D, 71, 60, 0.8450704225352113, 1, 0.8450704225352113
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\category\CategoryDataset.java, CategoryDataset, 66, 56, 0.8484848484848485, 1, 0.8484848484848485
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\category\CategoryToPieDataset.java, CategoryToPieDataset, 309, 155, 0.5016181229773463, 39, 0.01286200315326529
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\category\DefaultCategoryDataset.java, DefaultCategoryDataset, 394, 252, 0.6395939086294417, 30, 0.021319796954314723
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\category\DefaultIntervalCategoryDataset.java, DefaultIntervalCategoryDataset, 763, 381, 0.49934469200524245, 88, 0.005674371500059574
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\category\IntervalCategoryDataset.java, IntervalCategoryDataset, 89, 77, 0.8651685393258427, 1, 0.8651685393258427
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\contour\ContourDataset.java, ContourDataset, 119, 98, 0.8235294117647058, 1, 0.8235294117647058
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\contour\DefaultContourDataset.java, DefaultContourDataset, 470, 254, 0.5404255319148936, 52, 0.01039279869067103
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\contour\NonGridContourDataset.java, NonGridContourDataset, 215, 102, 0.4744186046511628, 15, 0.03162790697674419
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\function\Function2D.java, Function2D, 56, 47, 0.8392857142857143, 1, 0.8392857142857143
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\function\LineFunction2D.java, LineFunction2D, 71, 54, 0.7605633802816901, 2, 0.38028169014084506
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\function\NormalDistributionFunction2D.java, NormalDistributionFunction2D, 90, 65, 0.7222222222222222, 4, 0.18055555555555555
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\function\PowerFunction2D.java, PowerFunction2D, 71, 54, 0.7605633802816901, 2, 0.38028169014084506
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\gantt\GanttCategoryDataset.java, GanttCategoryDataset, 149, 127, 0.8523489932885906, 1, 0.8523489932885906
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\gantt\Task.java, Task, 233, 135, 0.5793991416309013, 24, 0.024141630901287556
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\gantt\TaskSeries.java, TaskSeries, 170, 102, 0.6, 16, 0.0375
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\gantt\TaskSeriesCollection.java, TaskSeriesCollection, 612, 319, 0.5212418300653595, 63, 0.008273679842307294
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\AbstractDataset.java, AbstractDataset, 223, 147, 0.6591928251121076, 14, 0.04708520179372198
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\AbstractSeriesDataset.java, AbstractSeriesDataset, 107, 77, 0.719626168224299, 5, 0.14392523364485982
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\CombinationDataset.java, CombinationDataset, 68, 58, 0.8529411764705882, 1, 0.8529411764705882
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\CombinedDataset.java, CombinedDataset, 578, 338, 0.5847750865051903, 55, 0.010632274300094368
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\Dataset.java, Dataset, 88, 76, 0.8636363636363636, 1, 0.8636363636363636
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DatasetChangeEvent.java, DatasetChangeEvent, 82, 66, 0.8048780487804879, 2, 0.4024390243902439
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DatasetChangeListener.java, DatasetChangeListener, 59, 49, 0.8305084745762712, 1, 0.8305084745762712
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DatasetGroup.java, DatasetGroup, 111, 71, 0.6396396396396397, 9, 0.07107107107107108
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DatasetUtilities.java, DatasetUtilities, 1426, 535, 0.3751753155680224, 182, 0.002061402832791332
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DefaultKeyedValueDataset.java, DefaultKeyedValueDataset, 179, 100, 0.5586592178770949, 19, 0.029403116730373418
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DefaultKeyedValues2DDataset.java, DefaultKeyedValues2DDataset, 57, 44, 0.7719298245614035, 1, 0.7719298245614035
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DefaultKeyedValuesDataset.java, DefaultKeyedValuesDataset, 53, 43, 0.8113207547169812, 1, 0.8113207547169812
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DefaultPieDataset.java, DefaultPieDataset, 342, 211, 0.6169590643274854, 32, 0.019279970760233918
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\DefaultValueDataset.java, DefaultValueDataset, 129, 83, 0.6434108527131783, 9, 0.0714900947459087
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\KeyedValueDataset.java, KeyedValueDataset, 49, 40, 0.8163265306122449, 1, 0.8163265306122449
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\KeyedValues2DDataset.java, KeyedValues2DDataset, 52, 43, 0.8269230769230769, 1, 0.8269230769230769
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\KeyedValuesDataset.java, KeyedValuesDataset, 49, 41, 0.8367346938775511, 1, 0.8367346938775511
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\PieDataset.java, PieDataset, 57, 48, 0.8421052631578947, 1, 0.8421052631578947
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\Series.java, Series, 314, 193, 0.6146496815286624, 27, 0.022764803019580088
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\SeriesChangeEvent.java, SeriesChangeEvent, 60, 46, 0.7666666666666667, 1, 0.7666666666666667
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\SeriesChangeListener.java, SeriesChangeListener, 56, 46, 0.8214285714285714, 1, 0.8214285714285714
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\SeriesDataset.java, SeriesDataset, 85, 69, 0.8117647058823529, 1, 0.8117647058823529
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\SeriesException.java, SeriesException, 60, 47, 0.7833333333333333, 1, 0.7833333333333333
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\SubSeriesDataset.java, SubSeriesDataset, 409, 270, 0.6601466992665037, 32, 0.02062958435207824
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\ValueDataset.java, ValueDataset, 49, 40, 0.8163265306122449, 1, 0.8163265306122449
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\general\WaferMapDataset.java, WaferMapDataset, 282, 168, 0.5957446808510638, 29, 0.020542920029347028
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\io\CSV.java, CSV, 188, 92, 0.48936170212765956, 15, 0.032624113475177303
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\jdbc\JDBCCategoryDataset.java, JDBCCategoryDataset, 291, 147, 0.5051546391752577, 16, 0.03157216494845361
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\jdbc\JDBCPieDataset.java, JDBCPieDataset, 227, 116, 0.5110132158590308, 11, 0.046455746896275525
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\jdbc\JDBCXYDataset.java, JDBCXYDataset, 535, 261, 0.48785046728971965, 43, 0.011345359704412085
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\resources\DataPackageResources.java, DataPackageResources, 63, 47, 0.746031746031746, 2, 0.373015873015873
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\resources\DataPackageResources_de.java, DataPackageResources_de, 63, 47, 0.746031746031746, 2, 0.373015873015873
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\resources\DataPackageResources_es.java, DataPackageResources_es, 63, 47, 0.746031746031746, 2, 0.373015873015873
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\source\org\jfree\data\resources\DataPackageResources_fr.java, DataPackageResources_fr, 62, 46, 0.7419354838709677, 2, 0.3709677419354839
